pack_player_id,player_name,position,nfl_team,fbg_id,cbs_id,fantasypros_id,gsis_id,model_id,source_as_of,exported_at,scoring_fingerprint,authority,fbg_points,cbs_points,fantasypros_points,raw_consensus_points,mean_reversion_delta,within_position_delta,season_context_delta,durability_delta,availability_delta,modified_projection_points,uncertainty_low,uncertainty_high,fallback_reason,wk1,wk2,wk3,wk4,wk5,wk6,wk7,wk8,wk9,wk10,wk11,wk12,wk13,wk14,wk15,wk16,wk17,wk18
cbs:2251305,Miles Sanders,RB,DAL,SandMi01,2251305,18283,00-0035243,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,9.9,,9.9,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2249831,Travis Homer,RB,PIT,HomeTr00,2249831,18616,00-0035594,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,2.4,,2.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:minxxx99,Minnesota Vikings,DST,MIN,minxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,155.1,198.4,,176.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:atlxxx99,Atlanta Falcons,DST,ATL,atlxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,148.2,196.2,,172.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:detxxx99,Detroit Lions,DST,DET,detxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,144,188.8,,166.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:sdgxxx99,Los Angeles Chargers,DST,LAC,sdgxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,146.4,187,,166.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:AubrBr00,Brandon Aubrey,K,DAL,AubrBr00,2815718,26068,00-0037692,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,146.2,154,,150.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:GrupBl00,Blake Grupe,K,IND,GrupBl00,2876348,25533,00-0038905,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,71.5,153,,112.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:FolkNi44,Nick Folk,K,ATL,FolkNi44,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,119.6,151,,135.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BateJa00,Jake Bates,K,DET,BateJa00,3173439,26075,00-0039172,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,131.9,146,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:DickCa44,Cameron Dicker,K,LAC,DickCa44,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,140.6,144,,142.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:1850793,Darren Waller,TE,MIA,WallDa01,1850793,14104,00-0031610,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,24.5,,24.5,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:1685963,Zach Ertz,TE,WAS,ErtzZa00,1685963,11689,00-0030061,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,23.8,,23.8,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2179491,David Sills,WR,TB,SillDa01,2179491,18566,00-0035359,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,35,,35,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:26697211,Donovan Edwards,RB,MIA,NA,26697211,23014,00-0040400,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,22.3,22.9,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2139642,Dante Pettis,WR,NO,PettDa00,2139642,17264,00-0034860,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,28,,28,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2139270,Noah Brown,WR,WAS,BrowNo00,2139270,16443,00-0033591,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,27,,27,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2180075,Scott Miller,WR,CHI,MillSc01,2180075,18714,00-0035298,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,25.5,,25.5,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:26698435,Carson Steele,RB,PHI,SteeCa00,26698435,26372,00-0039325,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,14.7,,14.7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:26698879,Corey Kiner,RB,ARI,KineCo00,26698879,22997,00-0040556,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,14.7,,14.7,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2804075,Michael Carter,RB,TEN,CartMi03,2804075,22728,00-0036924,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,11.5,,11.5,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2174795,DeAndre Carter,WR,CLE,CartDe02,2174795,14103,00-0031763,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,19.5,,19.5,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:26728625,Lucas Scott,RB,BAL,,26728625,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,4,,4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:26697728,Robbie Ouzts,RB,SEA,OuztRo00,26697728,27473,00-0040649,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,2.4,,2.4,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
cbs:2240307,Shane Buechele,QB,BUF,BuecSh00,2240307,19376,00-0036679,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,13.9,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
cbs:2071844,Joshua Dobbs,QB,NE,DobbJo00,2071844,16417,00-0033949,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,,12.9,,12.9,,,,,,,,,Document the explicit fallback used,,,,,,,,,,,,,,,,,,
fbg:pitxxx99,Pittsburgh Steelers,DST,PIT,pitxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,157.1,177.2,,167.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:norxxx99,New Orleans Saints,DST,NO,norxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,137.1,175.6,,156.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MeviHa00,Harrison Mevis,K,LAR,MeviHa00,3162619,26638,00-0039498,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,122,142,,132,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SantCa44,Cairo Santos,K,CHI,SantCa44,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,127.2,142,,134.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:McLaCh44,Chase McLaughlin,K,TB,McLaCh44,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,132.2,141,,136.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ReicWi00,Will Reichard,K,MIN,ReicWi00,3121084,26341,00-0039404,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,125,138,,131.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:KittGe00,George Kittle,TE,SF,KittGe00,2818265,16499,00-0033288,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,156.5,197.3,170.9,174.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LoopTy00,Tyler Loop,K,BAL,LoopTy00,3174704,27534,00-0040074,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,136,137,,136.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:McLaTe00,Terry McLaurin,WR,WAS,McLaTe00,2139279,18466,00-0035659,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,210.8,230.9,214.5,218.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MontDa01,David Montgomery,RB,HOU,MontDa01,2261252,18239,00-0035685,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,201.8,185.9,191.6,193.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:NixxBo00,Bo Nix,QB,DEN,NixxBo00,3121193,22910,00-0039732,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,333.3,328.7,340.3,334.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:clexxx99,Cleveland Browns,DST,CLE,clexxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,141,168.6,,154.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:WillJa09,Jameson Williams,WR,DET,WillJa09,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,210.1,222,217.3,216.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:bufxxx99,Buffalo Bills,DST,BUF,bufxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,142.7,167.8,,155.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:miaxxx99,Miami Dolphins,DST,MIA,miaxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,118.3,167.2,,142.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ravxxx99,Baltimore Ravens,DST,BAL,ravxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,142,167.2,,154.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:otixxx99,Tennessee Titans,DST,TEN,otixxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,123.6,166.6,,145.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:PurdBr00,Brock Purdy,QB,SF,PurdBr00,2961306,19797,00-0037834,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,331.2,366.6,348.3,348.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MahoPa00,Patrick Mahomes II,QB,KC,MahoPa00,2142052,16413,00-0033873,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,330.9,361.4,346.8,346.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ButkHa99,Harrison Butker,K,KC,ButkHa99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,124.8,134,,129.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LutzWi44,Wil Lutz,K,DEN,LutzWi44,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,127.4,134,,130.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:McPhEv44,Evan McPherson,K,CIN,McPhEv44,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,126.4,134,,130.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:GoedDa00,Dallas Goedert,TE,PHI,GoedDa00,2132551,17270,00-0034351,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,152,212.1,179.6,181.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:GoffJa00,Jared Goff,QB,DET,GoffJa00,2061053,15501,00-0033106,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,328.6,348.5,340.8,339.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:cinxxx99,Cincinnati Bengals,DST,CIN,cinxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,127.5,163.6,,145.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:PittMi01,Michael Pittman Jr,WR,PIT,PittMi01,2240188,19278,00-0036252,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,205.4,179.3,190.2,191.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LittCa00,Cam Little,K,JAX,LittCa00,26702477,26475,00-0039409,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,131.7,131,,131.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:PineEd44,Eddy Piñeiro,K,SF,PineEd44,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,130.3,130,,130.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:EvanMi00,Mike Evans,WR,SF,EvanMi00,1824909,12119,00-0031408,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,203.3,222.6,204,210,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MurrKy00,Kyler Murray,QB,MIN,MurrKy00,2180829,18600,00-0035228,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,325.3,330.3,313.3,323,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:chixxx99,Chicago Bears,DST,CHI,chixxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,145.4,160.6,,153,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:nwexxx99,New England Patriots,DST,NE,nwexxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,137,158.8,,147.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:DartJa00,Jaxson Dart,QB,NYG,DartJa00,26694019,23160,00-0040691,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,323.4,365.5,345.3,344.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MoodJa44,Jake Moody,K,WAS,MoodJa44,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,90.2,127,,108.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SmytCh00,Charlie Smyth,K,NO,SmytCh00,29375393,NA,00-0039229,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,112.3,127,,119.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:FergJa01,Jake Ferguson,TE,DAL,FergJa01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,146.2,179.6,167.4,164.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:AdamDa01,Davante Adams,WR,LAR,AdamDa01,1893167,12123,00-0031381,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,200.1,213,221.9,211.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HendTr00,TreVeyon Henderson,RB,NE,HendTr00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,190.9,199.9,201.6,197.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BorrAn00,Andy Borregales,K,NE,BorrAn00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,125.5,125,,125.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:TateCa00,Carnell Tate,WR,TEN,TateCa00,29124411,NA,00-0041438,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,198.3,153.2,181,177.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BassTy44,Tyler Bass,K,BUF,BassTy44,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,109.3,124,,116.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:raixxx99,Las Vegas Raiders,DST,LV,raixxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,116.1,154.8,,135.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:KincDa00,Dalton Kincaid,TE,BUF,KincDa00,2982991,25247,00-0038933,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,142.6,175.8,159.5,159.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:OdunRo00,Rome Odunze,WR,CHI,OdunRo00,3162979,25411,00-0039919,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,196.8,215.9,209.6,207.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SmacTr00,Trey Smack,K,GB,SmacTr00,28899321,NA,00-0040899,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,56,122,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MetcDK00,DK Metcalf,WR,PIT,MetcDK00,2260185,18219,00-0035640,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,195.6,192.1,194.8,194.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SandJa44,Jason Sanders,K,NYJ,SandJa44,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,76.8,121,,98.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SlyeJo44,Joey Slye,K,TEN,SlyeJo44,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,93.8,121,,107.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:MayfBa00,Baker Mayfield,QB,TB,MayfBa00,2080032,17237,00-0034855,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,316.5,348.2,321.7,328.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:PierAl00,Alec Pierce,WR,IND,PierAl00,2965664,23791,00-0037664,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,193.1,222.5,207.1,207.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ElliJa98,Jake Elliott,K,PHI,ElliJa98,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,119.6,119,,119.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:PattRi44,Riley Patterson,K,MIA,PattRi44,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,30,119,,74.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:wasxxx99,Washington Commanders,DST,WAS,wasxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,125.9,150.6,,138.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:StraBr00,Brenton Strange,TE,JAX,StraBr00,3121696,25345,00-0038935,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,138.1,179.9,151.2,156.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:StevRh00,Rhamondre Stevenson,RB,NE,StevRh00,3125832,22726,00-0036875,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,182.9,187.4,185.5,185.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:GonzZa99,Zane Gonzalez,K,MIA,GonzZa99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,63.9,118,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:tamxxx99,Tampa Bay Buccaneers,DST,TB,tamxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,138.9,149.2,,144.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:TuteBh00,Bhayshul Tuten,RB,JAX,TuteBh00,26732838,27297,00-0040719,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,181.3,197.8,208,195.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:kanxxx99,Kansas City Chiefs,DST,KC,kanxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,125,146.8,,135.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:RylaCh00,Chad Ryland,K,ARI,RylaCh00,2964074,25354,00-0038567,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,108.2,115,,111.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:JohnJu00,Juwan Johnson,TE,NO,JohnJu00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,133.8,175,154.3,154.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:gnbxxx99,Green Bay Packers,DST,GB,gnbxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,133.5,144.6,,139.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:cltxxx99,Indianapolis Colts,DST,IND,cltxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,137.6,144.2,,140.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HenrHu00,Hunter Henry,TE,NE,HenrHu00,2079848,15561,00-0033090,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,131.4,163.7,153.7,149.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:BoswCh44,Chris Boswell,K,PIT,BoswCh44,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,125.5,111,,118.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:PricJa00,Jadarian Price,RB,SEA,PricJa00,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,175.8,187,187.4,183.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:ThomBr01,Brian Thomas Jr.,WR,JAX,ThomBr01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,184.8,181.6,175.1,180.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:LoveJo01,Jordan Love,QB,GB,LoveJo01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,307,313.9,310.5,310.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:carxxx99,Carolina Panthers,DST,CAR,carxxx99,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,122.8,142.4,,132.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:HockTJ00,T.J. Hockenson,TE,MIN,HockTJ00,2251097,18290,00-0035229,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,130,130,140.7,133.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:PollTo01,Tony Pollard,RB,TEN,PollTo01,,,,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,175,189,191.4,185.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SadiKe00,Kenyon Sadiq,TE,NYJ,SadiKe00,29125433,NA,00-0041032,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,129.6,133.7,130.1,131.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
fbg:SchuDa00,Dalton Schultz,TE,HOU,SchuDa00,2136748,17349,00-0034383,replace-with-immutable-model-id,,,tb26-ppr-6pt-pass-td-minus2-int-2pt-sack-50fg-v1,candidate_only,129.5,163,148.8,147.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
